id,project_is_approved
p053254,0.922
p199852,0.945
p166439,0.967
p090634,0.9326
p148180,0.9385
p056864,0.942
p233972,0.7886
p134500,0.933
p213509,0.9253
p208236,0.867
p203586,0.921
p023380,0.908
p095912,0.971
p252628,0.512
p137851,0.9604
p088430,0.766
p226262,0.811
p247599,0.835
p125804,0.861
p101440,0.729
p083689,0.954
p069710,0.9087
p073016,0.9453
p187002,0.9175
p005885,0.9536
p004283,0.9663
p244792,0.8916
p173691,0.695
p166279,0.9395
p245487,0.885
p143990,0.925
p049054,0.9717
p220311,0.8735
p118437,0.5283
p049611,0.908
p187379,0.9517
p120548,0.9146
p019719,0.8813
p118894,0.8794
p110631,0.9614
p197897,0.9146
p202347,0.965
p133722,0.86
p070003,0.95
p236115,0.681
p073239,0.8345
p182262,0.9546
p048295,0.892
p161838,0.9634
p162440,0.8784
p090021,0.9395
p043310,0.744
p224106,0.8555
p001822,0.2544
p154435,0.776
p245007,0.847
p040786,0.8604
p195151,0.946
p069586,0.969
p077662,0.72
p212597,0.98
p220122,0.982
p156725,0.948
p002004,0.9263
p158773,0.9556
p257246,0.929
p163798,0.9546
p188078,0.7446
p020932,0.934
p137538,0.862
p101250,0.9497
p132484,0.98
p019593,0.9316
p246024,0.8335
p155172,0.8843
p131051,0.607
p220863,0.917
p220804,0.596
p165387,0.8296
p063957,0.946
p121359,0.9663
p145306,0.9023
p199363,0.812
p243415,0.794
p108996,0.8994
p146846,0.7725
p179020,0.959
p150586,0.659
p149079,0.823
p013663,0.9473
p233838,0.6616
p047489,0.845
p063581,0.706
p043190,0.9775
p048480,0.869
p032840,0.758
p230441,0.904
p154833,0.76
p081710,0.804
p144074,0.89
p155720,0.923
p108312,0.9355
p019151,0.973
p204412,0.5728
p133926,0.9346
p239369,0.7217
p137732,0.9136
p202229,0.903
p049698,0.9277
p058850,0.9604
p243835,0.949
p007908,0.8394
p100634,0.9443
p012321,0.8276
p184807,0.9414
p142176,0.951
p157135,0.9326
p082034,0.872
p131655,0.8623
p123249,0.9077
p020859,0.861
p028683,0.436
p167056,0.86
p178818,0.974
p100681,0.9556
p155396,0.826
p013328,0.601
p033990,0.9546
p221308,0.9624
p195156,0.9004
p076654,0.8516
p084046,0.847
p120282,0.898
p031062,0.943
p182413,0.709
p081372,0.8276
p077148,0.9097
p174332,0.92
p012338,0.8066
p049880,0.827
p205859,0.761
p038203,0.825
p052744,0.93
p096512,0.7017
p186710,0.984
p165451,0.8174
p044910,0.872
p171959,0.9575
p058509,0.819
p196647,0.874
p080353,0.4685
p009701,0.6045
p073416,0.502
p067659,0.674
p195211,0.6626
p218973,0.842
p249736,0.818
p063924,0.671
p098398,0.81
p218163,0.5503
p066714,0.9663
p080592,0.9814
p108937,0.8413
p137264,0.801
p212192,0.719
p107019,0.944
p054868,0.904
p057727,0.934
p082722,0.947
p258266,0.9575
p221310,0.9756
p208230,0.8306
p146096,0.885
p072799,0.7983
p224536,0.906
p029622,0.741
p085099,0.921
p183714,0.94
p183577,0.898
p202050,0.5796
p016915,0.7915
p182230,0.966
p058090,0.961
p179709,0.933
p222780,0.9546
p053873,0.6646
p240791,0.9634
p250979,0.7744
p069830,0.9375
p052047,0.894
p200337,0.9653
p153309,0.978
p037328,0.753
p007561,0.8086
p120294,0.8306
p066616,0.7485
p107881,0.7783
p241410,0.7603
p189100,0.9
p194197,0.7812
p093727,0.4233
p161026,0.9136
p216256,0.7236
p248685,0.921
p026851,0.914
p089008,0.98
p218503,0.9478
p129037,0.9033
p002763,0.52
p053051,0.862
p239445,0.856
p094541,0.8853
p216690,0.8354
p063660,0.8286
p134909,0.8003
p042045,0.6475
p189840,0.963
p191972,0.9277
p195414,0.9414
p072911,0.796
p257732,0.8853
p000389,0.7173
p172705,0.9146
p078941,0.714
p151574,0.9014
p040255,0.968
p187440,0.954
p022751,0.96
p223956,0.6743
p040305,0.9146
p122674,0.951
p209686,0.777
p043823,0.9424
p234601,0.927
p175292,0.9517
p182227,0.921
p009657,0.9736
p234992,0.968
p219691,0.9
p025161,0.933
p185511,0.867
p187572,0.953
p206261,0.9307
p161308,0.935
p201908,0.7754
p130316,0.9673
p066420,0.954
p129442,0.936
p205304,0.9077
p041992,0.962
p138085,0.791
p072505,0.9355
p192664,0.9336
p157067,0.967
p016318,0.9077
p159261,0.507
p046892,0.9175
p249086,0.894
p082833,0.964
p010985,0.8433
p238589,0.878
p041279,0.744
p078224,0.965
p237690,0.6455
p112304,0.952
p221553,0.576
p224696,0.978
p045058,0.861
p007224,0.927
p075972,0.944
p111679,0.9346
p106155,0.9795
p107907,0.903
p106904,0.6885
p144731,0.9326
p199678,0.8057
p208666,0.3245
p214063,0.9243
p106357,0.8438
p076636,0.96
p129531,0.929
p207706,0.9214
p101392,0.8896
p122990,0.6416
p167545,0.956
p161553,0.938
p150006,0.9263
p136276,0.679
p241271,0.8267
p096250,0.8545
p106054,0.8994
p058379,0.9756
p250704,0.8345
p042108,0.6426
p091168,0.9595
p066234,0.942
p091180,0.8857
p006002,0.9556
p091489,0.5215
p047782,0.923
p080958,0.9707
p097405,0.897
p213942,0.546
p007534,0.9087
p083784,0.682
p250059,0.4795
p252740,0.9233
p258574,0.8276
p199611,0.9595
p130483,0.9653
p215303,0.972
p181463,0.9424
p206411,0.898
p200985,0.793
p199194,0.9688
p063091,0.9546
p014920,0.7666
p216903,0.882
p112285,0.917
p044548,0.8306
p082350,0.885
p241158,0.945
p251961,0.8867
p035066,0.929
p057843,0.837
p236106,0.93
p245499,0.947
p176482,0.974
p177293,0.953
p208446,0.7324
p141169,0.9175
p164901,0.9375
p200315,0.796
p258524,0.854
p145090,0.882
p145066,0.6416
p237882,0.7285
p167623,0.6626
p195269,0.7603
p079504,0.97
p021653,0.97
p064521,0.9473
p025913,0.9663
p015670,0.935
p007502,0.5522
p061142,0.3123
p037293,0.9316
p048038,0.8857
p053782,0.6797
p150034,0.9707
p183946,0.974
p194436,0.9155
p235681,0.953
p220403,0.7397
p197146,0.891
p173703,0.8433
p135485,0.859
p104652,0.9653
p252523,0.962
p239403,0.8696
p100073,0.9507
p136731,0.7524
p091865,0.8657
p013977,0.958
p217164,0.3308
p096255,0.8135
p159393,0.5215
p082793,0.9043
p145372,0.4695
p108034,0.649
p188342,0.833
p171022,0.8438
p249679,0.951
p208617,0.972
p189587,0.858
p071792,0.743
p099016,0.6553
p192372,0.678
p166103,0.645
p076438,0.956
p154754,0.974
p011206,0.945
p155745,0.9863
p052123,0.488
p204351,0.9355
p147245,0.963
p127223,0.96
p051242,0.9727
p241535,0.813
p061783,0.4028
p103838,0.86
p192217,0.9736
p210121,0.966
p108451,0.8345
p250823,0.986
p208784,0.859
p103301,0.8433
p010699,0.9395
p100260,0.971
p056518,0.969
p153822,0.869
p125202,0.964
p071300,0.884
p196193,0.92
p219897,0.9653
p222270,0.771
p056776,0.9146
p153348,0.947
p000020,0.8965
p105247,0.951
p060181,0.682
p158726,0.9053
p163107,0.9243
p206942,0.979
p023047,0.92
p163724,0.8667
p238656,0.9414
p159946,0.71
p098417,0.653
p042487,0.8765
p203487,0.9395
p230660,0.9497
p212111,0.867
p130599,0.9204
p254379,0.896
p195052,0.806
p139255,0.9697
p174407,0.939
p020363,0.9424
p220957,0.8145
p004928,0.934
p089854,0.9165
p248558,0.8306
p086073,0.9136
p223630,0.7188
p255121,0.958
p203209,0.8154
p128562,0.982
p194458,0.979
p225562,0.9277
p237810,0.954
p179147,0.935
p061129,0.863
p225593,0.522
p188697,0.63
p021856,0.615
p184971,0.7754
p051570,0.5376
p240418,0.531
p211097,0.935
p251332,0.6904
p011892,0.9585
p088740,0.9663
p118327,0.884
p169789,0.9194
p081731,0.9644
p188413,0.942
p253684,0.9624
p026587,0.546
p015368,0.878
p222365,0.824
p007969,0.975
p082210,0.8647
p135861,0.754
p095679,0.4705
p109303,0.9507
p256871,0.906
p185556,0.846
p035113,0.9414
p252153,0.892
p141328,0.962
p141156,0.9487
p043589,0.948
p076523,0.837
p081122,0.7
p198525,0.879
p097966,0.929
p093489,0.9053
p256512,0.897
p094158,0.9404
p188758,0.8228
p062425,0.9795
p083846,0.9243
p055409,0.977
p252733,0.8306
p117520,0.8584
p137603,0.8984
p219607,0.7383
p070459,0.85
p192662,0.9214
p230512,0.9824
p054809,0.9263
p236788,0.73
p221822,0.986
p085048,0.9224
p202300,0.9263
p172348,0.9644
p069597,0.796
p064946,0.9673
p258264,0.875
p246575,0.946
p043172,0.935
p186398,0.96
p092931,0.907
p105855,0.964
p185515,0.9526
p142001,0.956
p034972,0.952
p161552,0.3774
p182299,0.2795
p020073,0.9023
p068888,0.947
p204872,0.872
p126358,0.805
p248444,0.5083
p085591,0.9307
p006424,0.8374
p071671,0.944
p182175,0.9414
p169845,0.9683
p118085,0.8647
p159271,0.9634
p136949,0.8438
p193416,0.4377
p176311,0.9536
p181623,0.9634
p092773,0.863
p052503,0.771
p137518,0.9434
p007609,0.6016
p222532,0.7676
p082961,0.908
p079313,0.925
p060076,0.706
p227409,0.8687
p000290,0.8794
p105952,0.952
p096256,0.9595
p127038,0.904
p217883,0.953
p052227,0.9585
p218107,0.8804
p202830,0.912
p095090,0.9175
p057136,0.958
p078010,0.965
p166066,0.886
p089968,0.961
p175293,0.963
p181746,0.8633
p036843,0.967
p144129,0.9434
p020560,0.9526
p053665,0.9277
p136634,0.917
p085068,0.733
p214490,0.7695
p054520,0.8457
p206753,0.944
p105613,0.914
p048488,0.904
p061239,0.7603
p081250,0.86
p046300,0.841
p025930,0.877
p009621,0.8955
p008146,0.9575
p017188,0.906
p194357,0.903
p001736,0.8135
p008504,0.971
p137877,0.8013
p228291,0.933
p244568,0.7427
p184450,0.8535
p196894,0.913
p049296,0.8877
p213982,0.942
p060692,0.8735
p036080,0.945
p203655,0.8906
p185248,0.9097
p153167,0.4185
p235332,0.857
p253775,0.858
p221672,0.932
p157798,0.9404
p223388,0.8384
p200291,0.914
p137064,0.9663
p113634,0.9663
p081665,0.9517
p010160,0.892
p150186,0.96
p257876,0.9194
p031265,0.935
p237894,0.925
p101394,0.909
p005592,0.954
p113299,0.964
p259646,0.96
p253743,0.953
p244512,0.8477
p168178,0.9595
p082538,0.525
p113044,0.9194
p129226,0.942
p212233,0.8325
p177903,0.9565
p246250,0.938
p118164,0.9595
p080181,0.8115
p039222,0.838
p079932,0.818
p219625,0.9507
p163424,0.9736
p159779,0.965
p081792,0.543
p101112,0.838
p209453,0.93
p063035,0.977
p009437,0.962
p089937,0.831
p122473,0.5796
p227260,0.897
p169874,0.858
p159723,0.964
p048521,0.987
p034411,0.9414
p205767,0.658
p147563,0.9487
p035944,0.8003
p197549,0.785
p082716,0.946
p138455,0.961
p249604,0.8945
p076149,0.9053
p068275,0.971
p084640,0.8247
p164846,0.9316
p194610,0.8877
p012798,0.8726
p221279,0.825
p259125,0.9717
p233894,0.7266
p253256,0.72
p233000,0.931
p221817,0.941
p105197,0.9546
p128827,0.953
p098123,0.6865
p237443,0.883
p025965,0.9536
p072459,0.8965
p141307,0.5405
p018446,0.768
p142440,0.7383
p140441,0.8853
p073022,0.674
p189117,0.959
p016264,0.949
p172956,0.5513
p217482,0.958
p250809,0.9155
p164155,0.279
p129405,0.872
p192782,0.7354
p041604,0.9253
p035051,0.7607
p134707,0.925
p209554,0.9023
p251445,0.9487
p112003,0.7793
p218219,0.817
p142674,0.9624
p131060,0.5293
p177168,0.882
p075926,0.938
p200063,0.8794
p037857,0.965
p038429,0.9775
p091741,0.8857
p136943,0.77
p066791,0.9453
p077904,0.849
p114295,0.8735
p189048,0.976
p167088,0.958
p046054,0.9062
p048775,0.9453
p233515,0.9487
p223577,0.9604
p019910,0.9526
p001843,0.835
p078254,0.9707
p095521,0.94
p042579,0.952
p058658,0.8745
p065065,0.916
p232194,0.9185
p150441,0.8027
p004323,0.3328
p092853,0.9204
p192097,0.798
p089756,0.957
p143153,0.9243
p175511,0.9595
p178718,0.853
p201042,0.8257
p123652,0.952
p139714,0.9517
p176785,0.9424
p184814,0.8193
p083039,0.737
p037531,0.9614
p018710,0.9365
p073323,0.9644
p103462,0.964
p058722,0.9443
p151768,0.8535
p080745,0.966
p041425,0.5425
p096846,0.9
p136712,0.9795
p053203,0.8154
p185686,0.894
p000475,0.9565
p071875,0.901
p249127,0.8735
p163876,0.8447
p027039,0.899
p171007,0.9805
p183190,0.16
p054713,0.9556
p029536,0.9624
p197370,0.9375
p002778,0.888
p060035,0.9497
p110183,0.91
p222305,0.9663
p121688,0.7334
p148041,0.912
p146106,0.7026
p002847,0.932
p050736,0.8022
p036975,0.874
p174167,0.9014
p061530,0.586
p022327,0.9053
p186330,0.9272
p147202,0.728
p246337,0.8623
p228382,0.5723
p225282,0.917
p141447,0.968
p018937,0.941
p035006,0.938
p228996,0.928
p123208,0.9463
p042905,0.9497
p134007,0.892
p154180,0.815
p173266,0.803
p149491,0.6836
p019455,0.915
p000929,0.93
p159249,0.8457
p062449,0.9497
p030537,0.9463
p220628,0.8857
p058687,0.969
p166096,0.97
p231025,0.952
p163583,0.7437
p086204,0.923
p166598,0.964
p226222,0.8174
p111819,0.7666
p251560,0.9023
p071880,0.9736
p120867,0.919
p247844,0.9595
p226595,0.912
p234832,0.973
p023306,0.944
p156823,0.8687
p043473,0.781
p072154,0.9463
p087571,0.975
p042218,0.9224
p111506,0.9478
p171183,0.9224
p018205,0.975
p144942,0.8643
p076646,0.9336
p107202,0.9116
p162732,0.7886
p227869,0.4177
p169445,0.974
p213403,0.9565
p109475,0.9673
p153811,0.936
p200521,0.9497
p063171,0.7305
p066163,0.7207
p034184,0.952
p123560,0.8936
p177289,0.937
p042911,0.6255
p240311,0.9395
p233220,0.9443
p167022,0.6855
p211205,0.94
p027984,0.9526
p009375,0.977
p213418,0.9717
p164881,0.958
p007102,0.974
p193408,0.9175
p024767,0.8843
p098615,0.9478
p238602,0.9644
p039510,0.976
p175216,0.943
p099330,0.9404
p230584,0.865
p072620,0.934
p091207,0.957
p224240,0.962
p095265,0.9453
p081796,0.9614
p014205,0.9707
p172125,0.6484
p174734,0.91
p216684,0.912
p106598,0.5215
p035423,0.9517
p196307,0.895
p253787,0.9375
p181734,0.666
p005471,0.9404
p178262,0.888
p068493,0.9307
p022068,0.926
p005152,0.84
p121316,0.7725
p117648,0.4792
p111353,0.9756
p106772,0.563
p109703,0.8286
p030108,0.957
p183569,0.9717
p034369,0.7695
p078173,0.89
p056848,0.938
p054894,0.964
p081361,0.9272
p155402,0.967
p159507,0.948
p250367,0.937
p174296,0.933
p031130,0.93
p054237,0.6465
p060627,0.9478
p124429,0.718
p245402,0.924
p108673,0.951
p213383,0.8994
p001523,0.962
p177554,0.786
p229519,0.8276
p072651,0.347
p215109,0.953
p146062,0.9478
p027303,0.9834
p236354,0.852
p234802,0.9634
p098622,0.788
p078208,0.881
p098067,0.932
p223811,0.8657
p009487,0.964
p066611,0.4084
p124490,0.958
p163823,0.955
p122516,0.848
p187255,0.885
p079699,0.949
p114815,0.958
p033799,0.488
p183762,0.95
p167197,0.9463
p002453,0.913
p073401,0.898
p220602,0.959
p043505,0.964
p039102,0.788
p157976,0.855
p047667,0.8623
p219417,0.9126
p117579,0.8906
p057844,0.897
p228357,0.3455
p046726,0.8403
p008902,0.796
p098561,0.854
p129193,0.9756
p249379,0.9814
p073806,0.9653
p190335,0.9194
p002880,0.6978
p254991,0.806
p177965,0.961
p055060,0.916
p004352,0.819
p147934,0.9365
p040694,0.7954
p086196,0.8857
p186270,0.83
p189480,0.9414
p108102,0.973
p210689,0.9253
p089313,0.9834
p086557,0.884
p144667,0.84
p235262,0.938
p012936,0.882
p055148,0.834
p238536,0.9683
p187631,0.834
p171429,0.955
p105711,0.9688
p012227,0.9395
p024130,0.782
p056292,0.487
p179287,0.7705
p031144,0.951
p143787,0.9556
p062561,0.8936
p012949,0.963
p183043,0.902
p226771,0.9663
p189554,0.949
p115467,0.9224
p242226,0.755
p086241,0.853
p040070,0.983
p144379,0.9805
p092128,0.9014
p133120,0.641
p168733,0.9775
p137183,0.93
p195108,0.977
p048346,0.962
p048269,0.619
p085112,0.4863
p259224,0.8433
p222009,0.8906
p076801,0.9146
p172049,0.951
p089935,0.7334
p006305,0.9565
p241813,0.9287
p228486,0.961
p086266,0.7666
p139137,0.946
p257471,0.9014
p003174,0.928
p066380,0.934
p149831,0.7734
p050828,0.97
p064942,0.9546
p141353,0.9346
p092214,0.825
p044076,0.9707
p193977,0.941
p229369,0.951
p223487,0.861
p233673,0.742
p223682,0.948
p215411,0.941
p163806,0.9595
p084399,0.92
p243803,0.5884
p194908,0.8496
p259477,0.926
p071580,0.881
p081340,0.9434
p092148,0.7646
p121337,0.715
p127238,0.9536
p132943,0.9487
p095307,0.864
p033771,0.985
p234214,0.9585
p021365,0.9116
p227510,0.963
p156051,0.908
p209633,0.8237
p105807,0.97
p238696,0.94
p178353,0.915
p101286,0.9126
p054629,0.6943
p120694,0.926
p001541,0.622
p202774,0.953
p163576,0.6997
p190819,0.902
p037494,0.8945
p193403,0.649
p085951,0.504
p086291,0.9175
p014827,0.7744
p065187,0.872
p256696,0.329
p251723,0.8965
p200667,0.9507
p136709,0.597
p037031,0.952
p252408,0.971
p001945,0.9146
p058933,0.9517
p221305,0.788
p072426,0.9443
p016361,0.8877
p258137,0.857
p238275,0.955
p250427,0.7583
p168039,0.8633
p067510,0.6885
p186650,0.653
p255920,0.8857
p032199,0.922
p204991,0.976
p104730,0.9062
p046656,0.629
p202370,0.95
p190847,0.932
p244671,0.929
p201869,0.668
p087812,0.943
p085576,0.945
p130624,0.8594
p021225,0.976
p046106,0.8975
p092179,0.9604
p006776,0.9277
p225521,0.525
p161622,0.488
p102784,0.892
p200043,0.894
p160346,0.8994
p045285,0.9575
p218583,0.666
p238145,0.912
p115301,0.917
p032564,0.82
p032584,0.917
p150073,0.859
p019755,0.968
p191163,0.9116
p235925,0.9365
p080204,0.958
p169913,0.9126
p117973,0.8496
p018369,0.9507
p103926,0.9697
p016025,0.738
p148948,0.9614
p033250,0.915
p233465,0.932
p071862,0.7603
p230050,0.8545
p120727,0.869
p126391,0.961
p012561,0.92
p045136,0.9756
p202230,0.862
p123964,0.944
p043068,0.866
p156448,0.9585
p105532,0.891
p223918,0.911
p011883,0.967
p070253,0.8955
p074234,0.8857
p032180,0.9673
p208600,0.929
p127597,0.898
p222931,0.954
p045870,0.847
p035598,0.8813
p176998,0.912
p239849,0.9395
p054720,0.882
p144414,0.963
p091635,0.9155
p030636,0.6143
p002647,0.9795
p216518,0.774
p108573,0.706
p157484,0.903
p214364,0.939
p173298,0.9556
p162360,0.9277
p146404,0.9067
p041380,0.914
p170428,0.8843
p185376,0.687
p013055,0.827
p015938,0.9326
p025536,0.8164
p126889,0.954
p105647,0.897
p004303,0.962
p096823,0.668
p165578,0.9077
p157525,0.96
p112427,0.783
p144546,0.874
p063278,0.8604
p056537,0.4226
p106688,0.948
p211703,0.9795
p004704,0.88
p003078,0.7812
p207124,0.5195
p074534,0.9497
p193349,0.8
p223601,0.9
p107164,0.9595
p015276,0.469
p046056,0.945
p249023,0.9507
p082960,0.9785
p208801,0.9146
p242987,0.75
p032603,0.9375
p121964,0.8813
p236549,0.856
p249066,0.967
p185328,0.619
p195496,0.8335
p187082,0.9146
p163838,0.8564
p166939,0.788
p022773,0.93
p203311,0.6216
p249141,0.912
p184745,0.9575
p135991,0.969
p217931,0.9077
p026708,0.947
p215493,0.914
p045478,0.9136
p155386,0.9526
p061926,0.8423
p202239,0.815
p019668,0.943
p118102,0.871
p001294,0.7793
p245046,0.551
p162059,0.9497
p245473,0.8115
p116571,0.8774
p100992,0.8745
p192132,0.8965
p162749,0.965
p166313,0.884
p155247,0.9146
p104962,0.983
p032869,0.8823
p061637,0.9253
p170453,0.925
p194209,0.683
p113305,0.9688
p121989,0.733
p242684,0.9272
p256035,0.572
p037284,0.882
p086202,0.872
p202642,0.9663
p061647,0.9795
p156988,0.8135
p045172,0.933
p062248,0.922
p020058,0.936
p105388,0.892
p170063,0.914
p043412,0.921
p173249,0.895
p097358,0.511
p064185,0.7476
p074129,0.859
p069939,0.837
p141043,0.9224
p155230,0.955
p136222,0.96
p239772,0.876
p127260,0.9556
p233489,0.931
p181455,0.732
p240188,0.488
p228628,0.578
p011568,0.9287
p248279,0.946
p035961,0.9453
p066288,0.901
p041999,0.9507
p020451,0.952
p238335,0.9146
p157454,0.9116
p231974,0.8945
p114896,0.959
p021902,0.6484
p237932,0.945
p198829,0.9556
p045841,0.3462
p035138,0.9326
p205208,0.7715
p173615,0.9277
p012529,0.968
p065799,0.7505
p044575,0.87
p041502,0.5103
p162019,0.791
p102330,0.773
p259534,0.925
p251233,0.7354
p100730,0.902
p043354,0.525
p259348,0.856
p126661,0.945
p060474,0.9146
p218409,0.838
p178111,0.8613
p095798,0.9243
p046497,0.904
p259843,0.9395
p132325,0.9165
p044358,0.9097
p007378,0.9185
p076935,0.918
p040067,0.9585
p033986,0.9062
p156795,0.9497
p179737,0.9565
p133010,0.801
p020204,0.971
p251629,0.9565
p192590,0.869
p209446,0.9194
p016029,0.9253
p043312,0.9224
p190426,0.969
p244639,0.767
p124072,0.9385
p154592,0.5205
p052531,0.9736
p188171,0.7627
p157271,0.9365
p244418,0.947
p079467,0.4924
p139951,0.2678
p141198,0.69
p013255,0.9497
p144497,0.9526
p135583,0.9126
p257671,0.969
p200697,0.8037
p081949,0.94
p181536,0.9067
p005075,0.944
p164792,0.984
p098412,0.987
p048832,0.918
p105708,0.937
p029391,0.87
p246840,0.769
p159052,0.6
p172589,0.9
p223538,0.9556
p030743,0.8223
p223278,0.9097
p038789,0.9233
p204021,0.911
p186755,0.8184
p133400,0.9365
p197953,0.984
p187023,0.9688
p027339,0.635
p049374,0.686
p061367,0.922
p210042,0.951
p212016,0.516
p131427,0.924
p249035,0.4822
p118393,0.7676
p208648,0.9272
p204402,0.923
p114466,0.9556
p132546,0.9375
p063370,0.926
p055717,0.874
p001761,0.9653
p189619,0.894
p222847,0.895
p178396,0.948
p196674,0.9106
p197072,0.4019
p060996,0.859
p126975,0.584
p193880,0.9033
p156394,0.921
p062216,0.9536
p213389,0.9688
p085265,0.721
p197135,0.9595
p242504,0.8467
p079500,0.9346
p194629,0.938
p041935,0.9272
p078521,0.97
p044561,0.887
p072054,0.9497
p243430,0.942
p214690,0.95
p237360,0.93
p052508,0.9214
p246765,0.931
p026575,0.862
p061710,0.9067
p183576,0.7925
p072838,0.9277
p151729,0.9756
p141829,0.941
p200147,0.8906
p168876,0.966
p243563,0.905
p201395,0.4365
p014219,0.4875
p189569,0.8896
p109570,0.7456
p240202,0.9575
p064726,0.95
p169110,0.9414
p207606,0.9717
p035877,0.943
p033377,0.9463
p043199,0.927
p095972,0.8887
p170016,0.845
p005173,0.9746
p181402,0.5737
p219992,0.952
p253711,0.689
p256060,0.8896
p241244,0.9146
p170130,0.8657
p220238,0.793
p104518,0.8394
p103893,0.9214
p208893,0.9556
p135416,0.871
p066631,0.828
p090476,0.8555
p102884,0.9146
p150963,0.867
p169258,0.4895
p014206,0.924
p087949,0.968
p173605,0.9634
p182592,0.902
p113214,0.7295
p009808,0.3835
p185789,0.9727
p205552,0.9224
p192398,0.9653
p056753,0.9307
p195394,0.928
p252279,0.718
p067523,0.827
p225337,0.919
p237913,0.9585
p229169,0.883
p216549,0.9785
p161406,0.507
p196533,0.8403
p040324,0.967
p063945,0.882
p024205,0.791
p256805,0.9443
p043956,0.79
p145347,0.948
p115196,0.9717
p059619,0.9106
p227491,0.655
p109062,0.815
p116253,0.967
p073658,0.849
p046992,0.7046
p204786,0.9575
p241733,0.8237
p020600,0.962
p101863,0.7524
p021263,0.8413
p029114,0.6416
p255134,0.976
p207879,0.775
p226851,0.955
p204283,0.905
p009289,0.7817
p157355,0.916
p096546,0.7603
p028915,0.951
p033949,0.71
p201863,0.7627
p030408,0.908
p014425,0.732
p232794,0.86
p172024,0.974
p150475,0.802
p114050,0.603
p260038,0.956
p124936,0.807
p161428,0.529
p260027,0.9106
p100956,0.942
p015789,0.868
p021128,0.9336
p083978,0.9688
p199337,0.759
p210513,0.9814
p005751,0.973
p222733,0.7974
p002122,0.9736
p089374,0.8975
p019628,0.9326
p098327,0.708
p010557,0.704
p150555,0.973
p021212,0.9614
p243504,0.916
p083867,0.778
p060952,0.741
p079986,0.979
p111963,0.959
p005325,0.811
p224630,0.8213
p066833,0.773
p116516,0.871
p149299,0.7397
p050286,0.758
p252744,0.5596
p024118,0.825
p003110,0.935
p061135,0.939
p147595,0.3806
p242330,0.9106
p250969,0.847
p007182,0.9155
p013461,0.7476
p139595,0.9536
p048173,0.9414
p240300,0.9243
p253049,0.92
p079990,0.932
p233663,0.8438
p176887,0.5864
p216272,0.857
p118902,0.6064
p150812,0.972
p051336,0.9697
p150724,0.9785
p164458,0.9673
p027149,0.9263
p244871,0.843
p135168,0.9385
p219087,0.888
p210203,0.3958
p067384,0.7686
p089870,0.672
p094861,0.7812
p234819,0.6743
p162436,0.953
p004820,0.94
p063326,0.843
p247846,0.9453
p007323,0.844
p040380,0.792
p118634,0.961
p004314,0.54
p181433,0.914
p051734,0.9297
p102339,0.8613
p028193,0.9375
p155264,0.617
p032713,0.7637
p020840,0.9614
p244503,0.6436
p002317,0.7725
p186941,0.907
p023110,0.9307
p137803,0.898
p259844,0.824
p015297,0.875
p208569,0.919
p013241,0.9097
p189976,0.7007
p059302,0.9546
p098843,0.9614
p036310,0.8086
p132492,0.502
p162895,0.8433
p180652,0.9136
p237889,0.928
p031987,0.9272
p230382,0.8955
p181343,0.4668
p057838,0.8423
p177302,0.9175
p191718,0.824
p051617,0.8984
p203604,0.852
p182838,0.538
p215762,0.9507
p173723,0.969
p127683,0.9604
p017054,0.964
p022528,0.8525
p019322,0.4917
p046336,0.835
p145112,0.9346
p203327,0.8833
p001525,0.9683
p238408,0.8564
p063079,0.669
p118192,0.5547
p154235,0.866
p212947,0.7993
p256873,0.8354
p259769,0.856
p136010,0.887
p239793,0.6143
p070112,0.9487
p027406,0.7153
p099337,0.826
p139508,0.951
p152475,0.929
p232464,0.849
p040551,0.7466
p230233,0.9136
p018251,0.9736
p191494,0.9243
p246601,0.7847
p221637,0.8315
p183247,0.832
p120235,0.855
p228848,0.862
p035667,0.743
p215625,0.6245
p167140,0.6504
p108758,0.843
p012567,0.9146
p231701,0.881
p079079,0.836
p236254,0.9526
p191252,0.723
p159208,0.954
p132147,0.9004
p211225,0.912
p176273,0.8516
p014989,0.9507
p171096,0.937
p111936,0.4878
p239183,0.927
p001768,0.886
p108710,0.967
p177019,0.95
p225159,0.89
p184258,0.8003
p152092,0.827
p086433,0.8135
p203989,0.872
p111414,0.936
p233563,0.9077
p218997,0.821
p239701,0.96
p084537,0.9478
p070328,0.968
p158309,0.88
p049322,0.9414
p141398,0.951
p259203,0.806
p128026,0.854
p195904,0.8574
p127157,0.781
p156799,0.7593
p151829,0.7935
p138492,0.967
p008936,0.936
p059186,0.978
p060584,0.971
p020364,0.7686
p081615,0.9473
p084636,0.934
p172288,0.943
p073315,0.879
p055533,0.3708
p010690,0.5645
p105878,0.7354
p230117,0.957
p211637,0.9355
p163255,0.915
p191340,0.9233
p220385,0.877
p124354,0.765
p011964,0.9263
p223021,0.931
p058459,0.874
p228350,0.846
p203319,0.813
p053627,0.966
p141819,0.9307
p126143,0.8823
p092978,0.555
p071733,0.9585
p246777,0.9707
p058876,0.8315
p122238,0.5244
p027326,0.8696
p009820,0.966
p051879,0.9346
p062858,0.9478
p198487,0.851
p140275,0.6846
p138084,0.895
p211813,0.9614
p159036,0.9507
p033702,0.689
p079438,0.9497
p255451,0.7993
p192728,0.9434
p111847,0.945
p003605,0.935
p149107,0.502
